timestamp,satellite_id,battery_voltage,temperature,cpu_usage,signal_strength
2026-07-02 01:46:00,SAT-001,-0.5723588765663403,-0.3308400018485331,-1.0,-0.8179716747020485
2026-07-02 01:47:00,SAT-001,-0.6041967628279696,-0.29167157092991514,-1.0,-0.8179716747020485
2026-07-02 01:48:00,SAT-001,-0.6287988718168318,-0.3454750990225368,-1.0,-0.8179716747020485
2026-07-02 01:49:00,SAT-001,-0.6164978703066568,-0.2974064355685718,-1.0,-0.8179716747020485
2026-07-02 01:50:00,SAT-001,-0.7178003063302425,1.0,-1.0,-0.9087725211191988
2026-07-02 01:51:00,SAT-001,-0.536903013361234,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 01:52:00,SAT-001,-0.5824890424584566,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 01:53:00,SAT-001,-0.5752531945400148,1.0,-1.0,-0.9087725211191988
2026-07-02 01:54:00,SAT-001,-0.5969608795866903,-0.2991892228872778,-1.0,-0.9087725211191988
2026-07-02 01:55:00,SAT-001,-0.7489145336220693,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 01:56:00,SAT-001,-0.3270621874271078,-0.25760636061348796,-1.0,-0.9087725211191988
2026-07-02 01:57:00,SAT-001,-0.4095513270233675,-0.08116449915870055,-1.0,-0.9087725211191988
2026-07-02 01:58:00,SAT-001,-0.026049162007186766,-0.20942733683396042,-1.0,-0.9087725211191988
2026-07-02 01:59:00,SAT-001,0.02243114974087268,-0.26647445284018334,-1.0,-0.9087725211191988
2026-07-02 02:00:00,SAT-001,0.051374682705989994,0.4036246025342055,-1.0,-0.9087725211191988
2026-07-02 02:01:00,SAT-001,0.3176554685677697,-0.3890247157402087,-1.0,-0.9087725211191988
2026-07-02 02:02:00,SAT-001,0.3306799877563984,-0.31390502640052553,-1.0,-0.9087725211191988
2026-07-02 02:03:00,SAT-001,0.3473226251798529,-0.2564033995153929,-1.0,-0.9087725211191988
2026-07-02 02:04:00,SAT-001,0.28147601703853553,-0.3555483299269161,-1.0,-0.9087725211191988
2026-07-02 02:05:00,SAT-001,0.36613606289852907,-0.35888485852539065,-1.0,-0.9087725211191988
2026-07-02 02:06:00,SAT-001,0.30969606764803803,-0.33826348376878845,-1.0,-0.9087725211191988
2026-07-02 02:07:00,SAT-001,0.5564399687583634,-0.346482001874989,-1.0,-0.9087725211191988
2026-07-02 02:08:00,SAT-001,0.9001447406246701,-0.3678625606869408,-1.0,-0.9087725211191988
2026-07-02 02:09:00,SAT-001,0.876989984898251,-0.36990448020971545,-1.0,-0.9087725211191988
2026-07-02 02:10:00,SAT-001,0.4348771303048702,-0.2489661440909393,-1.0,-0.9087725211191988
2026-07-02 02:11:00,SAT-001,0.4283648707105563,-0.2770500709829332,-1.0,-0.9087725211191988
2026-07-02 02:12:00,SAT-001,-0.0745295444009213,-0.35286228365468786,-1.0,-0.9087725211191988
2026-07-02 02:13:00,SAT-001,0.007235971548372966,-0.2998116831842219,-1.0,-0.9087725211191988
2026-07-02 02:14:00,SAT-001,-0.023878361711965557,-0.38146818096453994,-1.0,-0.9087725211191988
2026-07-02 02:15:00,SAT-001,-0.5028943268043835,-0.31211540808937255,-1.0,-0.9087725211191988
2026-07-02 02:16:00,SAT-001,-0.5643994403237707,-0.3209471515097648,-1.0,-0.9087725211191988
2026-07-02 02:17:00,SAT-001,-0.5629521577070022,-0.2428193405640533,-1.0,-0.9087725211191988
2026-07-02 02:18:00,SAT-001,-0.5643994050009331,-0.351573418176898,-1.0,-0.9087725211191988
2026-07-02 02:19:00,SAT-001,-0.5600578044104907,1.0,-1.0,-0.9087725211191988
2026-07-02 02:20:00,SAT-001,-0.5687409349457009,-0.3910099257952473,-1.0,-0.9087725211191988
2026-07-02 02:21:00,SAT-001,-0.6410998733270068,-0.3637826344089523,0.9999999999999998,-0.9087725211191988
2026-07-02 02:22:00,SAT-001,-0.6490593802152511,1.0,0.9999999999999998,-0.01902931082341608
2026-07-02 02:23:00,SAT-001,-0.7250361895715223,-0.3902905431159578,0.9999999999999998,0.15428909700534943
2026-07-02 02:24:00,SAT-001,-0.7821997025004666,-0.32009606282458614,0.9999999999999998,0.24040391074375433
2026-07-02 02:25:00,SAT-001,-0.1787264750123687,-0.38973470231574114,0.9999999999999998,0.3261625792137903
2026-07-02 02:26:00,SAT-001,-0.1888567115501596,-0.34683691118727666,0.9999999999999998,0.4115701155184328
2026-07-02 02:27:00,SAT-001,-0.15267715405241322,-0.3576840329162022,0.9999999999999998,0.49663147433364996
2026-07-02 02:28:00,SAT-001,-0.20766993733181138,-0.35876984913724597,0.9999999999999998,0.49663147433364996
2026-07-02 02:29:00,SAT-001,-0.20405203103400904,0.4036246025342055,0.9999999999999998,0.5813515519084214
2026-07-02 02:30:00,SAT-001,-0.8646888774195634,-0.3472951468419144,0.9999999999999998,0.5813515519084214
2026-07-02 02:31:00,SAT-001,-0.7438494859988483,-0.34832129534209955,0.9999999999999998,0.6657351860647229
2026-07-02 02:32:00,SAT-001,-0.7843705734413624,-0.395274601340325,0.9999999999999998,0.6657351860647229
2026-07-02 02:33:00,SAT-001,-0.7749638192591872,-0.35077652009053784,0.9999999999999998,0.7497871561975455
2026-07-02 02:34:00,SAT-001,-0.8068017761664912,-0.34638083816307297,0.9999999999999998,0.7497871561975455
2026-07-02 02:35:00,SAT-001,-0.7706222893144195,0.4036246025342055,0.9999999999999998,0.7497871561975455
2026-07-02 02:36:00,SAT-001,-0.7829233967931066,-0.3577977565268349,-1.0,0.15428909700534943
2026-07-02 02:37:00,SAT-001,-0.7626627117805,-0.3967106615596365,-1.0,-0.10624322325470148
2026-07-02 02:38:00,SAT-001,-0.8675831600704003,-0.3669826113368415,-1.0,-0.19383391763619695
2026-07-02 02:39:00,SAT-001,-0.7250361189258472,-0.36773636200497384,-1.0,-0.281806699205851
2026-07-02 02:40:00,SAT-001,-0.7655571710455238,0.4036246025342055,-1.0,-0.37016693162861625
2026-07-02 02:41:00,SAT-001,-0.7510854752086402,0.4036246025342055,-1.0,-0.37016693162861625
2026-07-02 02:42:00,SAT-001,-0.894355998708809,-0.3504068713398897,-1.0,-0.45892003699643746
2026-07-02 02:43:00,SAT-001,-0.20767000797748603,-0.3712683262115808,-1.0,-0.45892003699643746
2026-07-02 02:44:00,SAT-001,0.05282214193694523,-0.37298400958355926,-1.0,-0.45892003699643746
2026-07-02 02:45:00,SAT-001,0.6903039146905439,-0.3634804558419604,-1.0,-0.45892003699643746
2026-07-02 02:46:00,SAT-001,0.6541244984841468,-0.38472050442456407,-1.0,-0.5480714958282547
2026-07-02 02:47:00,SAT-001,0.5615050517044216,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 02:48:00,SAT-001,0.5918958319634697,-0.383376752154712,-1.0,-0.5480714958282547
2026-07-02 02:49:00,SAT-001,0.10057879471520215,-0.34796090260214396,-1.0,-0.5480714958282547
2026-07-02 02:50:00,SAT-001,0.10130248900784222,1.0,-1.0,-0.5480714958282547
2026-07-02 02:51:00,SAT-001,0.09189566417999195,-0.3463302959929968,-1.0,-0.5480714958282547
2026-07-02 02:52:00,SAT-001,0.13675817559876124,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 02:53:00,SAT-001,0.14399405884004102,1.0,-1.0,-0.5480714958282547
2026-07-02 02:54:00,SAT-001,0.05716345994468819,-0.37016278073632225,-1.0,-0.5480714958282547
2026-07-02 02:55:00,SAT-001,-0.3813314177052156,1.0,-1.0,-0.6376268470700057
2026-07-02 02:56:00,SAT-001,-0.36324170960201707,-0.3735850686344808,-1.0,-0.6376268470700057
2026-07-02 02:57:00,SAT-001,-0.7894355504189083,-0.3764405266990344,-1.0,-0.6376268470700057
2026-07-02 02:58:00,SAT-001,-0.7018813985222656,1.0,-1.0,-0.6376268470700057
2026-07-02 02:59:00,SAT-001,-0.7076700344696141,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 03:00:00,SAT-001,-0.7163531296819867,-0.374730704547508,-1.0,-0.6376268470700057
2026-07-02 03:01:00,SAT-001,-0.7120115997372194,-0.3577977565268349,-1.0,-0.6376268470700057
2026-07-02 03:02:00,SAT-001,-0.8256150372709801,-0.35324146373135223,-1.0,-0.6376268470700057
2026-07-02 03:03:00,SAT-001,-0.5021707738030932,-0.3636012139045126,-1.0,-0.6376268470700057
2026-07-02 03:04:00,SAT-001,-0.43632405969326404,-0.3697112068913262,-1.0,-0.6376268470700057
2026-07-02 03:05:00,SAT-001,-0.4515194498227877,-0.3634804558419604,-1.0,-0.6376268470700057
2026-07-02 03:06:00,SAT-001,-0.42908824709765936,-0.3947728089866338,-1.0,-0.7275916880946278
2026-07-02 03:07:00,SAT-001,-0.41895801055986803,-0.3459269074522032,-1.0,-0.7275916880946278
2026-07-02 03:08:00,SAT-001,-0.4204051872081238,-0.3919775096181948,-1.0,-0.7275916880946278
2026-07-02 03:09:00,SAT-001,-0.8053545641953979,0.4036246025342055,-1.0,-0.7275916880946278
2026-07-02 03:10:00,SAT-001,-0.6866860083927415,-0.393776974048211,-1.0,-0.7275916880946278
2026-07-02 03:11:00,SAT-001,-0.7062228931441958,-0.3570609341004637,-1.0,-0.7275916880946278
2026-07-02 03:12:00,SAT-001,-0.6562952281336933,-0.35345880793763407,-1.0,-0.7275916880946278
2026-07-02 03:13:00,SAT-001,-0.6830680314492645,-0.3608612554232211,0.9999999999999998,-0.10624322325470148
2026-07-02 03:14:00,SAT-001,-0.6772792542105659,0.4036246025342055,0.9999999999999998,0.24040391074375433
2026-07-02 03:15:00,SAT-001,-0.7561504521861862,-0.393776974048211,0.9999999999999998,0.3261625792137903
2026-07-02 03:16:00,SAT-001,-0.8871201154675297,-0.3518405179240056,0.9999999999999998,0.4115701155184328
2026-07-02 03:17:00,SAT-001,-0.7836468085030477,-0.30421953730322915,0.9999999999999998,0.49663147433364996
2026-07-02 03:18:00,SAT-001,-0.8241678606227243,-0.39519078812866815,0.9999999999999998,0.5813515519084214
2026-07-02 03:19:00,SAT-001,-0.9790158679546148,-0.3146302577741633,0.9999999999999998,0.5813515519084214
2026-07-02 03:20:00,SAT-001,-0.6548480161626,-0.39189650657323194,0.9999999999999998,0.6657351860647229
2026-07-02 03:21:00,SAT-001,-0.3075252673528164,0.4036246025342055,0.9999999999999998,0.6657351860647229
2026-07-02 03:22:00,SAT-001,-0.24674384812606975,-0.3516267790987301,0.9999999999999998,0.7497871561975455
2026-07-02 03:23:00,SAT-001,-0.27351658079596586,-0.3614503253788205,0.9999999999999998,0.7497871561975455
2026-07-02 03:24:00,SAT-001,-0.27713455773944284,0.4036246025342055,0.9999999999999998,0.833512183274872
2026-07-02 03:25:00,SAT-001,-0.8791606439021225,-0.3594619675978771,0.9999999999999998,0.833512183274872
2026-07-02 03:26:00,SAT-001,-0.7749637486135121,1.0,0.9999999999999998,0.833512183274872
2026-07-02 03:27:00,SAT-001,-0.7438495919673604,-0.3169136989486282,0.9999999999999998,0.833512183274872
2026-07-02 03:28:00,SAT-001,-0.7373371910816968,1.0,-1.0,0.15428909700534943
2026-07-02 03:29:00,SAT-001,-0.723588977600429,-0.32964218856909855,-1.0,-0.01902931082341608
2026-07-02 03:30:00,SAT-001,-0.7474674629423257,0.4036246025342055,-1.0,-0.19383391763619695
2026-07-02 03:31:00,SAT-001,-0.770622324637257,-0.35378574355360803,-1.0,-0.281806699205851
2026-07-02 03:32:00,SAT-001,-0.7749638192591872,-0.2168626316061868,-1.0,-0.281806699205851
2026-07-02 03:33:00,SAT-001,-0.7836468085030477,-0.16973124570563175,-1.0,-0.37016693162861625
2026-07-02 03:34:00,SAT-001,-0.8219971309731777,-0.2863666691995308,-1.0,-0.37016693162861625
2026-07-02 03:35:00,SAT-001,-0.8328509205122594,0.4036246025342055,-1.0,-0.45892003699643746
2026-07-02 03:36:00,SAT-001,-0.7973951985985028,-0.3225930705890666,-1.0,-0.45892003699643746
2026-07-02 03:37:00,SAT-001,-0.7590448054826977,-0.3371542994025949,-1.0,-0.45892003699643746
2026-07-02 03:38:00,SAT-001,-0.7778581372328617,-0.39165390403498224,-1.0,-0.45892003699643746
2026-07-02 03:39:00,SAT-001,-0.7684514890191982,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 03:40:00,SAT-001,-0.838639627105283,-0.3590576296565998,-1.0,-0.5480714958282547
2026-07-02 03:41:00,SAT-001,-0.24602015383342923,-0.3474483761979864,-1.0,-0.5480714958282547
2026-07-02 03:42:00,SAT-001,-0.18958026455145038,-0.3929548795370835,-1.0,-0.5480714958282547
2026-07-02 03:43:00,SAT-001,-0.2040519603883344,-0.3525384521526058,-1.0,-0.5480714958282547
2026-07-02 03:44:00,SAT-001,-0.1678725441819373,-0.39189650657323194,-1.0,-0.5480714958282547
2026-07-02 03:45:00,SAT-001,-0.1736613214206355,-0.37120294283494415,-1.0,-0.5480714958282547
2026-07-02 03:46:00,SAT-001,-0.8140375887620959,-0.36990448020971545,-1.0,-0.5480714958282547
2026-07-02 03:47:00,SAT-001,-0.5123009396952094,-0.3562736659827398,-1.0,-0.6376268470700057
2026-07-02 03:48:00,SAT-001,-0.4905932899713714,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 03:49:00,SAT-001,-0.47177992289837034,-0.36894195604740887,-1.0,-0.6376268470700057
2026-07-02 03:50:00,SAT-001,-0.45079589682149734,-0.3867718306051038,-1.0,-0.6376268470700057
2026-07-02 03:51:00,SAT-001,-0.4341533300437175,0.034100992444836886,-1.0,-0.6376268470700057
2026-07-02 03:52:00,SAT-001,-0.45079589682149734,1.0,-1.0,-0.6376268470700057
2026-07-02 03:53:00,SAT-001,-0.44211283693196224,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 03:54:00,SAT-001,-0.4507960381128471,1.0,-1.0,-0.6376268470700057
2026-07-02 03:55:00,SAT-001,-0.2062229019749049,-0.3684960380585075,-1.0,-0.6376268470700057
2026-07-02 03:56:00,SAT-001,0.019536937735710413,-0.3355140343888058,-1.0,-0.6376268470700057
2026-07-02 03:57:00,SAT-001,0.13892932912235656,1.0,-1.0,-0.7275916880946278
2026-07-02 03:58:00,SAT-001,0.14254716477448426,0.4036246025342055,-1.0,-0.7275916880946278
2026-07-02 03:59:00,SAT-001,0.03979755210264235,-0.3609200010949284,0.9999999999999998,-0.7275916880946278
2026-07-02 04:00:00,SAT-001,0.0730825443668528,-0.3371542994025949,0.9999999999999998,0.15428909700534943
2026-07-02 04:01:00,SAT-001,0.04124472875089813,-0.3811778716903087,0.9999999999999998,0.3261625792137903
2026-07-02 04:02:00,SAT-001,-0.21201146727657916,-0.363058987018813,0.9999999999999998,0.4115701155184328
2026-07-02 04:03:00,SAT-001,-0.5021707031574181,0.4036246025342055,0.9999999999999998,0.49663147433364996
2026-07-02 04:04:00,SAT-001,-0.5311142361225358,-0.3779706096126163,0.9999999999999998,0.5813515519084214
2026-07-02 04:05:00,SAT-001,-0.5571634511139787,-0.3686868938683703,0.9999999999999998,0.6657351860647229
2026-07-02 04:06:00,SAT-001,-0.5419680963072921,-0.36836900994033817,0.9999999999999998,0.7497871561975455
2026-07-02 04:07:00,SAT-001,-0.5238784235269311,-0.3829329551543692,0.9999999999999998,0.7497871561975455
2026-07-02 04:08:00,SAT-001,-0.5311143067682105,-0.3671704985515356,0.9999999999999998,0.833512183274872
2026-07-02 04:09:00,SAT-001,-0.589724996345411,0.4036246025342055,0.9999999999999998,0.833512183274872
2026-07-02 04:10:00,SAT-001,-0.6389290730317856,-0.3686232333739847,0.9999999999999998,0.833512183274872
2026-07-02 04:11:00,SAT-001,-0.6078147044486091,-0.3694541089625403,0.9999999999999998,0.9169149298376902
2026-07-02 04:12:00,SAT-001,-0.5701880056254445,-0.3609200010949284,0.9999999999999998,0.9169149298376902
2026-07-02 04:13:00,SAT-001,-0.6874094907483572,-0.36900582692017836,-1.0,0.5813515519084214
2026-07-02 04:14:00,SAT-001,-0.5021707031574181,0.4036246025342055,-1.0,0.15428909700534943
2026-07-02 04:15:00,SAT-001,-0.49782917321265074,-0.39435662993261367,-1.0,-0.01902931082341608
2026-07-02 04:16:00,SAT-001,-0.5390737430107806,-0.3568353451401667,-1.0,-0.10624322325470148
2026-07-02 04:17:00,SAT-001,-0.5282199534716989,-0.3654309301673707,-1.0,-0.19383391763619695
2026-07-02 04:18:00,SAT-001,-0.5340085894190474,-0.39303677498858025,-1.0,-0.19383391763619695
2026-07-02 04:19:00,SAT-001,-0.561505016381584,-0.30666867879684057,-1.0,-0.281806699205851
2026-07-02 04:20:00,SAT-001,-0.8002894812493397,-0.3398333216621745,-1.0,-0.281806699205851
2026-07-02 04:21:00,SAT-001,-0.9088278358370423,0.4036246025342055,-1.0,-0.281806699205851
2026-07-02 04:22:00,SAT-001,-0.46092627465063796,-0.3713992258279145,-1.0,-0.37016693162861625
2026-07-02 04:23:00,SAT-001,-0.4536904267321962,-0.3710070577131782,-1.0,-0.37016693162861625
2026-07-02 04:24:00,SAT-001,0.07163526175008439,-0.37022746388932803,-1.0,-0.37016693162861625
2026-07-02 04:25:00,SAT-001,0.1143271141649822,-0.3721883690521375,-1.0,-0.37016693162861625
2026-07-02 04:26:00,SAT-001,0.120839338436459,1.0,-1.0,-0.37016693162861625
2026-07-02 04:27:00,SAT-001,0.1447177884555182,-0.37179299191561255,-1.0,-0.45892003699643746
2026-07-02 04:28:00,SAT-001,0.46743842827643967,1.0,-1.0,-0.45892003699643746
2026-07-02 04:29:00,SAT-001,0.6866859377470664,-0.3584829230743727,-1.0,-0.45892003699643746
2026-07-02 04:30:00,SAT-001,0.7112880114130915,1.0,-1.0,-0.45892003699643746
2026-07-02 04:31:00,SAT-001,0.6280754601068912,-0.35825399403160996,-1.0,-0.45892003699643746
2026-07-02 04:32:00,SAT-001,0.22575985737203474,-0.37113760366613835,-1.0,-0.45892003699643746
2026-07-02 04:33:00,SAT-001,-0.020984149706803734,0.4036246025342055,-1.0,-0.45892003699643746
2026-07-02 04:34:00,SAT-001,-0.10853837224912155,-0.37291745543011423,-1.0,-0.5480714958282547
2026-07-02 04:35:00,SAT-001,-0.6222864709311682,-0.3531872039730587,-1.0,-0.5480714958282547
2026-07-02 04:36:00,SAT-001,-0.6230100592552961,-0.359926149226387,-1.0,-0.5480714958282547
2026-07-02 04:37:00,SAT-001,-0.6519536628660885,-0.37016278073632225,-1.0,-0.5480714958282547
2026-07-02 04:38:00,SAT-001,-0.7033284692020092,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 04:39:00,SAT-001,-0.6657018763473563,-0.3945228865361725,-1.0,-0.5480714958282547
2026-07-02 04:40:00,SAT-001,-0.6881331497181598,-0.3706814623007766,-1.0,-0.5480714958282547
2026-07-02 04:41:00,SAT-001,-0.6816209254466834,-0.36536937817358084,-1.0,-0.5480714958282547
2026-07-02 04:42:00,SAT-001,-0.6548480514854376,-0.3568353451401667,-1.0,-0.5480714958282547
2026-07-02 04:43:00,SAT-001,-0.6758321835308223,-0.34832129534209955,-1.0,-0.5480714958282547
2026-07-02 04:44:00,SAT-001,-0.6787264308588221,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 04:45:00,SAT-001,-0.8777134319310291,-0.39435662993261367,-1.0,-0.6376268470700057
2026-07-02 04:46:00,SAT-001,-0.7575976641572795,-0.3267110436378836,-1.0,-0.6376268470700057
2026-07-02 04:47:00,SAT-001,-0.7590448761283723,-0.3509883845261417,-1.0,-0.6376268470700057
2026-07-02 04:48:00,SAT-001,-0.8125904121138396,-0.34607798089670105,-1.0,-0.6376268470700057
2026-07-02 04:49:00,SAT-001,-0.5455860732507691,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 04:50:00,SAT-001,-0.5564398627898508,-0.35577093095130374,0.9999999999999998,-0.6376268470700057
2026-07-02 04:51:00,SAT-001,-0.6895802557207409,-0.341838203812324,0.9999999999999998,0.15428909700534943
2026-07-02 04:52:00,SAT-001,-0.2547032137229648,-0.39328287858589317,0.9999999999999998,0.3261625792137903
2026-07-02 04:53:00,SAT-001,-0.2438494241838831,-0.3349734084921737,0.9999999999999998,0.49663147433364996
2026-07-02 04:54:00,SAT-001,-0.19536897114447394,-0.3451251470679956,0.9999999999999998,0.49663147433364996
2026-07-02 04:55:00,SAT-001,-0.8147612477318984,-0.3604510326186776,0.9999999999999998,0.5813515519084214
2026-07-02 04:56:00,SAT-001,-0.7156294353893466,-0.34821818876845345,0.9999999999999998,0.6657351860647229
2026-07-02 04:57:00,SAT-001,-0.6953689623137644,-0.24918778782797046,0.9999999999999998,0.7497871561975455
2026-07-02 04:58:00,SAT-001,-0.7076700697924516,1.0,0.9999999999999998,0.7497871561975455
2026-07-02 04:59:00,SAT-001,-0.7380608147286623,0.4036246025342055,0.9999999999999998,0.7497871561975455
2026-07-02 05:00:00,SAT-001,-0.7185238946543708,-0.39141190901624545,0.9999999999999998,0.833512183274872
2026-07-02 05:01:00,SAT-001,-0.6830680314492645,1.0,0.9999999999999998,0.833512183274872
2026-07-02 05:02:00,SAT-001,-0.7011577748753002,-0.3522694190529472,0.9999999999999998,0.9169149298376902
2026-07-02 05:03:00,SAT-001,-0.6997104922585322,-0.3215708672819293,0.9999999999999998,0.9169149298376902
2026-07-02 05:04:00,SAT-001,-0.7120115290915443,-0.39320077439490286,0.9999999999999998,0.9169149298376902
2026-07-02 05:05:00,SAT-001,-0.688856667396613,-0.3385427805729805,-1.0,0.5813515519084214
2026-07-02 05:06:00,SAT-001,-0.8219970603275031,-0.26359866922335573,-1.0,0.06781306646861429
2026-07-02 05:07:00,SAT-001,-0.7279306135137085,-0.22208309417798722,-1.0,-0.01902931082341608
2026-07-02 05:08:00,SAT-001,-0.7973951632756653,0.4036246025342055,-1.0,-0.10624322325470148
2026-07-02 05:09:00,SAT-001,-0.7409550267338245,-0.3337235871194887,-1.0,-0.19383391763619695
2026-07-02 05:10:00,SAT-001,-0.7814760082078265,-0.36372212305632856,-1.0,-0.281806699205851
2026-07-02 05:11:00,SAT-001,-0.931982697531974,-0.3601590788407758,-1.0,-0.281806699205851
2026-07-02 05:12:00,SAT-001,0.01881338473442007,0.4036246025342055,-1.0,-0.37016693162861625
2026-07-02 05:13:00,SAT-001,0.017366208086163848,-0.35152008670369983,-1.0,-0.37016693162861625
2026-07-02 05:14:00,SAT-001,0.6179450822777506,-0.24206059084404385,-1.0,-0.37016693162861625
2026-07-02 05:15:00,SAT-001,0.6526773924815661,1.0,-1.0,-0.37016693162861625
2026-07-02 05:16:00,SAT-001,0.6562952987793684,-0.34059218987192463,-1.0,-0.45892003699643746
2026-07-02 05:17:00,SAT-001,0.390014371626239,0.4036246025342055,-1.0,-0.45892003699643746
2026-07-02 05:18:00,SAT-001,0.18306793431146184,-0.3361486111426919,-1.0,-0.45892003699643746
2026-07-02 05:19:00,SAT-001,0.17149052112541474,-0.3544979214655367,-1.0,-0.45892003699643746
2026-07-02 05:20:00,SAT-001,0.1642546732069725,-0.3541685716654077,-1.0,-0.5480714958282547
2026-07-02 05:21:00,SAT-001,0.18813301725751996,-0.36512356150181025,-1.0,-0.5480714958282547
2026-07-02 05:22:00,SAT-001,0.24529660083213933,0.4036246025342055,-1.0,-0.5480714958282547
2026-07-02 05:23:00,SAT-001,0.2474674011273601,-0.36342013335124834,-1.0,-0.5480714958282547
2026-07-02 05:24:00,SAT-001,0.2301012813482899,-0.23232998907452007,-1.0,-0.5480714958282547
2026-07-02 05:25:00,SAT-001,-0.34877001376513306,-0.36210247687028685,-1.0,-0.5480714958282547
2026-07-02 05:26:00,SAT-001,-0.7301012018719053,1.0,-1.0,-0.5480714958282547
2026-07-02 05:27:00,SAT-001,-0.7764110665531176,-0.3528082363227517,-1.0,-0.5480714958282547
2026-07-02 05:28:00,SAT-001,-0.3632415329878298,1.0,-1.0,-0.5480714958282547
2026-07-02 05:29:00,SAT-001,-0.12662804502948255,-0.39344729653620236,-1.0,-0.6376268470700057
2026-07-02 05:30:00,SAT-001,-0.12518086838122633,-0.3556039321303962,-1.0,-0.6376268470700057
2026-07-02 05:31:00,SAT-001,-0.07670034469614251,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 05:32:00,SAT-001,-0.07018808510182861,-0.3567227478341193,-1.0,-0.6376268470700057
2026-07-02 05:33:00,SAT-001,-0.09117204053302652,-0.37818114700958017,-1.0,-0.6376268470700057
2026-07-02 05:34:00,SAT-001,-0.7322721081356387,-0.33407903258498317,-1.0,-0.6376268470700057
2026-07-02 05:35:00,SAT-001,-0.6700433709692866,-0.3319657100535033,-1.0,-0.6376268470700057
2026-07-02 05:36:00,SAT-001,-0.6758320775623101,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 05:37:00,SAT-001,-0.6960925506378923,-0.36186482135061293,-1.0,-0.6376268470700057
2026-07-02 05:38:00,SAT-001,-0.8089725058160377,-0.3269588299966738,-1.0,-0.6376268470700057
2026-07-02 05:39:00,SAT-001,-0.7047756105274274,-0.32947227797239054,-1.0,-0.6376268470700057
2026-07-02 05:40:00,SAT-001,-0.6866859377470664,0.4036246025342055,-1.0,-0.6376268470700057
2026-07-02 05:41:00,SAT-001,-0.7127352233841844,-0.35237694243203155,-1.0,-0.7275916880946278
2026-07-02 05:42:00,SAT-001,-0.6591895461073678,-0.3603341452418839,-1.0,-0.7275916880946278
2026-07-02 05:43:00,SAT-001,-0.6490593095695765,-0.35394962707561417,-1.0,-0.7275916880946278
2026-07-02 05:44:00,SAT-001,-0.6085383280955745,-0.36836900994033817,-1.0,-0.7275916880946278
2026-07-02 05:45:00,SAT-001,-0.7250362602171969,0.4036246025342055,-1.0,-0.7275916880946278
2026-07-02 05:46:00,SAT-001,-0.15774230764414643,-0.3654309301673707,-1.0,-0.7275916880946278
2026-07-02 05:47:00,SAT-001,-0.12373362108729591,-0.3584256399505955,-1.0,-0.7275916880946278
2026-07-02 05:48:00,SAT-001,-0.12011571478949357,-0.39320077439490286,0.9999999999999998,0.06781306646861429
2026-07-02 05:49:00,SAT-001,-0.044862387788838554,-0.3499336768999348,0.9999999999999998,0.24040391074375433
2026-07-02 05:50:00,SAT-001,-0.03473215125104723,-0.3461788278946164,0.9999999999999998,0.4115701155184328
2026-07-02 05:51:00,SAT-001,-0.07163526175008439,0.4036246025342055,0.9999999999999998,0.49663147433364996
2026-07-02 05:52:00,SAT-001,-0.5962372559397249,-0.35655409748244415,0.9999999999999998,0.5813515519084214
2026-07-02 05:53:00,SAT-001,-0.6041967275051321,-0.3531872039730587,0.9999999999999998,0.6657351860647229
2026-07-02 05:54:00,SAT-001,-0.626628036198773,-0.35210835797069373,0.9999999999999998,0.6657351860647229
2026-07-02 05:55:00,SAT-001,-0.6128798227175047,-0.3048753703394552,0.9999999999999998,0.7497871561975455
2026-07-02 05:56:00,SAT-001,-0.5882778196971552,1.0,0.9999999999999998,0.7497871561975455
2026-07-02 05:57:00,SAT-001,-0.589724996345411,0.4036246025342055,0.9999999999999998,0.833512183274872
2026-07-02 05:58:00,SAT-001,-0.5803183128089104,-0.33947964323768687,0.9999999999999998,0.833512183274872
2026-07-02 05:59:00,SAT-001,-0.5998552682060394,1.0,0.9999999999999998,0.9169149298376902
2026-07-02 06:00:00,SAT-001,-0.5933429379660504,-0.3672332088892215,0.9999999999999998,0.9169149298376902
2026-07-02 06:01:00,SAT-001,-0.5795947244847826,1.0,0.9999999999999998,0.9169149298376902
2026-07-02 06:02:00,SAT-001,-0.6136034816873077,-0.3664211316147111,-1.0,0.5813515519084214
2026-07-02 06:03:00,SAT-001,-0.7033285045248467,0.4036246025342055,-1.0,0.15428909700534943
2026-07-02 06:04:00,SAT-001,-0.3574528263948067,0.4036246025342055,-1.0,-0.01902931082341608
